Cycle_Number,Time_s,Voltage_V,Current_A,Temp_C,Qd
45,2935.439599999984,1.9996061,-1.4412992727272729,35.200893,1.0766659
45,2940.441200000001,1.9995642,-0.7368001090909091,35.200893,1.0766659
45,2940.441300000006,1.9995642,-0.7368001090909091,35.230782,1.0766659
45,2945.441999999981,1.9997787,-0.4411021181818181,35.274944,1.0766659
45,2950.444799999997,1.9996824,-0.326421909090909,35.351688,1.0766659
45,2955.448399999994,1.9996948,-0.2710541818181818,35.323586,1.0766659
45,2960.453899999993,2.000186,-0.2371337181818181,35.335636,1.0766659
45,2965.4555999999866,1.9996672,-0.2152668363636363,35.319614,1.0766659
45,2970.459999999992,1.9998159,-0.197299609090909,35.319614,1.0766659
45,2970.4600999999966,1.9998159,-0.197299609090909,35.264645,1.0766659
45,2975.4649999999965,2.0000763,-0.1833516909090909,35.226665,1.0766659
45,2980.470100000006,2.0000648,-0.1719622181818181,35.226665,1.0766659
45,2980.4701999999816,2.0000648,-0.1719622181818181,35.183922,1.0766659
45,2985.4709999999905,1.9997892,-0.1626318181818181,35.183922,1.0766659
45,2985.471099999995,1.9997892,-0.1626318181818181,35.169128,1.0766659
45,2990.4720999999845,2.0001316,-0.1537513727272727,35.099873,1.0766659
45,2995.472999999998,1.9997053,-0.1463846727272727,35.099873,1.0766659
45,2995.473100000003,1.9997053,-0.1463846727272727,35.003052,1.0766659
45,3000.4765999999945,2.0003252,-0.1386633818181818,34.919117,1.0766659
45,3005.478000000003,2.0001221,-0.1331814818181818,34.919117,1.0766659
45,3005.4781000000075,2.0001221,-0.1331814818181818,34.835308,1.0766659
45,3010.479800000001,1.9996424,-0.1288500727272727,34.768219,1.0766659
45,3015.484700000001,1.9999886,-0.1230855454545454,34.680408,1.0766659
45,3020.4882999999973,2.000268,-0.117767509090909,34.592419,1.0766659
45,3025.4902,1.9997129,-0.1142163727272727,34.592419,1.0766659
45,3025.490300000005,1.9997129,-0.1142163727272727,34.483318,1.0766659
45,3030.491699999984,1.9997921,-0.1103652636363636,34.483318,1.0766659
45,3030.491799999989,1.9997921,-0.1103652636363636,34.497612,1.0766659
45,3035.496799999993,2.0002127,-0.1055916909090909,34.366318,1.0766659
45,3040.4996999999858,1.9999266,-0.1024150818181818,34.366318,1.0766659
45,3040.4997999999905,1.9999266,-0.1024150818181818,34.30756,1.0766659
45,3045.5014000000083,1.9998388,-0.1002008272727272,34.30756,1.0766659
45,3045.501499999984,1.9998388,-0.1002008272727272,34.128006,1.0766659
45,3050.5053999999946,1.9996004,-0.097444709090909,34.136402,1.0766659
45,3055.5074000000022,2.0001955,-0.0936655545454545,34.136402,1.0766659
45,3055.507500000007,2.0001955,-0.0936655545454545,34.025265,1.0766659
45,3060.5120999999926,1.9999218,-0.0910507545454545,34.025265,1.0766659
45,3060.5121999999974,1.9999218,-0.0910507545454545,33.942112,1.0766659
45,3065.516899999988,2.0002584,-0.0886058809090909,33.942112,1.0766659
45,3065.5169999999925,2.0002584,-0.0886058809090909,33.812889,1.0766659
45,3070.517200000002,1.9997969,-0.0862685118181818,33.805229,1.0766659
45,3075.517300000007,2.0000715,-0.0842683963636363,33.714069,1.0766659
45,3080.522100000002,2.0001144,-0.0812209736363636,33.634998,1.0766659
45,3085.527000000002,2.0000725,-0.0789867745454545,33.634998,1.0766659
45,3085.5271000000066,2.0000725,-0.0789867745454545,33.540779,1.0766659
45,3090.5316999999923,1.9999361,-0.077786879090909,33.524693,1.0766659
45,3095.532299999992,1.9996023,-0.0759159436363636,33.426472,1.0766659
45,3100.5364999999874,2.0000553,-0.0728165018181818,33.337151,1.0766659
45,3105.538199999981,2.0002241,-0.0715281745454545,33.226784,1.0766659
45,3110.539799999998,1.99998,-0.069201209090909,33.226784,1.0766659
45,3110.5399000000034,1.99998,-0.069201209090909,33.152412,1.0766659
45,3115.5446999999986,1.9999933,-0.0677524909090909,33.100273,1.0766659
45,3120.5457999999926,1.999732,-0.0657879218181818,33.100273,1.0766659
45,3120.5458999999973,1.999732,-0.0657879218181818,33.024128,1.0766659
45,3125.5513999999966,2.0000172,-0.0637826054545454,32.985016,1.0766659
45,3130.55309999999,1.9999113,-0.0625853109090909,32.985016,1.0766659
45,3130.553199999995,1.9999113,-0.0625853109090909,32.878532,1.0766659
45,3135.556799999991,1.999692,-0.0611365927272727,32.846481,1.0766659
45,3140.5596999999834,2.0000429,-0.0590627845454545,32.846481,1.0766659
45,3140.559799999988,2.0000429,-0.0590627845454545,32.805725,1.0766659
45,3145.5615999999864,1.9996548,-0.05803455,32.762463,1.0766659
45,3150.563999999984,1.999877,-0.0555671345454545,32.660721,1.0766659
45,3155.5656000000017,2.0003376,-0.0541158154545454,32.660721,1.0766659
45,3155.5657000000065,2.0003376,-0.0541158154545454,32.672871,1.0766659
45,3160.5706000000064,1.999692,-0.053165609090909,32.672871,1.0766659
45,3160.570699999982,1.999692,-0.053165609090909,32.571587,1.0766659
45,3165.5731000000087,1.9996357,-0.0511706963636363,32.50528,1.0766659
45,3170.573299999989,2.0003166,-0.0488888136363636,32.50528,1.0766659
45,3170.573399999994,2.0003166,-0.0488888136363636,32.430988,1.0766659
45,3175.5783999999985,1.9998045,-0.0480643181818181,32.351402,1.0766659
45,3180.5831999999937,2.0003529,-0.0463841181818181,32.351402,1.0766659
45,3180.5832999999984,2.0003529,-0.0463841181818181,32.301254,1.0766659
45,3185.5858000000007,2.0002651,-0.0448504363636363,32.252014,1.0766659
45,3190.5884999999835,1.9998999,-0.0433462318181818,32.171749,1.0766659
45,3195.5914999999804,2.0002508,-0.04144842,32.171749,1.0766659
45,3195.591599999985,2.0002508,-0.04144842,32.204987,1.0766659
45,3200.592999999993,2.0001335,-0.0399312109090909,32.204987,1.0766659
45,3200.5930999999982,2.0001335,-0.0399312109090909,32.122356,1.0766659
45,3205.595000000001,1.9998159,-0.0394569745454545,32.097519,1.0766659
45,3210.5962,1.9999342,-0.0381911881818181,32.011829,1.0766659
45,3215.598399999988,1.9996462,-0.0368074936363636,32.011829,1.0766659
45,3215.598499999993,1.9996462,-0.0368074936363636,31.976793,1.0766659
45,3220.602500000008,1.9999437,-0.03468947,31.866922,1.0766659
45,3225.6057999999903,2.0003986,-0.0338155572727272,31.866922,1.0766659
45,3225.605899999995,2.0003986,-0.0338155572727272,31.833635,1.0766659
45,3230.606700000004,1.9998941,-0.0327595799999999,31.833635,1.0766659
45,3230.6068000000087,1.9998941,-0.0327595799999999,31.841955,1.0766659
45,3235.6083999999973,1.9999037,-0.0311053881818181,31.841955,1.0766659
45,3235.608500000002,1.9999037,-0.0311053881818181,31.807859,1.0766659
45,3240.6110000000044,1.9999323,-0.030325109090909,31.807859,1.0766659
45,3240.611100000009,1.9999323,-0.030325109090909,31.68787,1.0766659
45,3245.6149999999907,1.9997044,-0.0300884245454545,31.652805,1.0766659
45,3250.616799999989,2.0000887,-0.0277779318181818,31.652805,1.0766659
45,3250.6168999999936,2.0000887,-0.0277779318181818,31.62574,1.0766659
45,3255.6175999999978,1.9998655,-0.0272204663636363,31.62574,1.0766659
45,3255.6177000000025,1.9998655,-0.0272204663636363,31.586674,1.0766659
45,3260.620200000005,1.9997778,-0.0268892809090909,31.55835,1.0766659
45,3261.395199999999,1.9998684,-0.02620697,31.514172,1.0766659
45,3261.4637999999977,2.0014048,-0.02620697,31.514172,1.0766659
45,3261.9830000000075,2.0114365,-0.02620697,31.514172,1.0766659
45,3262.463300000003,2.0198765,0.0,31.514172,1.0766659
46,0.0,2.0208807,0.0,31.514172,1.0766661
46,800.5627000000095,3.4696226,-0.0008218938636363,32.751873,1.0766661
46,805.6278999999922,3.4287472,0.0,32.751873,1.0766661
46,805.627999999997,3.4287472,0.0,32.747734,1.0766661
46,810.6310999999987,3.4112577,0.0,32.76194,1.0766661
46,815.6272999999928,3.3992071,0.0,32.76194,1.0766661
46,815.6273999999976,3.3992071,0.0,32.762886,1.0766661
46,820.6273999999976,3.390296,0.0,32.647148,1.0766661
46,825.6312000000034,3.3834944,0.0,32.647148,1.0766661
46,825.6313000000082,3.3834944,0.0,32.653488,1.0766661
46,830.6301000000094,3.3782072,0.0,32.518536,1.0766661
46,835.6294000000053,3.3739586,0.0,32.54475,1.0766661
46,840.6278999999922,3.3705463,0.0,32.54475,1.0766661
46,840.627999999997,3.3705463,0.0,32.496799,1.0766661
46,845.6255999999994,3.3677855,0.0,32.405407,1.0766661
46,850.6282000000065,3.3654566,0.0,32.368301,1.0766661
46,855.6289999999863,3.3635044,0.0,32.368301,1.0766661
46,855.629099999991,3.3635044,0.0,32.289997,1.0766661
46,860.6296999999904,3.3618832,0.0,32.220455,1.0766661
46,861.456199999986,3.2953911,0.0002082911363636,32.220455,1.0766661
46,1856.4833999999971,3.5998688,0.0485108118181818,29.555592,1.0766661
46,1896.4843999999864,3.6001081,0.0489078872727272,29.530806,1.0766661
46,1901.4881999999925,3.6000414,0.0489286945454545,29.531765,1.0766661
46,1906.489899999986,3.6000395,0.0489538363636363,29.515368,1.0766661
46,1911.4851999999955,3.6000786,0.0489347627272727,29.506529,1.0766661
46,1916.4823000000035,3.6001654,0.048924359090909,29.524691,1.0766661
46,1921.4853000000005,3.600234,0.0489581718181818,29.524691,1.0766661
46,1921.4854000000053,3.600234,0.0489581718181818,29.525799,1.0766661
46,1926.490099999996,3.600071,0.0432473963636363,29.492229,1.0766661
46,1931.4839999999967,3.5998812,0.0432023136363636,29.4993,1.0766661
46,1936.4843999999864,3.599824,0.0432569327272727,29.546062,1.0766661
46,1941.487599999993,3.5997238,0.0432361254545454,29.484198,1.0766661
46,1946.4862000000137,3.5997047,0.0432335245454545,29.484198,1.0766661
46,1946.4862999999896,3.5997047,0.0432335245454545,29.463125,1.0766661
46,1951.4902000000004,3.5999355,0.0484752654545454,29.463125,1.0766661
46,1951.4903000000047,3.5999355,0.0484752654545454,29.498619,1.0766661
46,1956.4841000000013,3.6002197,0.0485116781818181,29.498619,1.0766661
46,1956.4842000000065,3.6002197,0.0485116781818181,29.469364,1.0766661
46,1961.482900000003,3.6001396,0.0428052381818181,29.522894,1.0766661
46,1966.489100000006,3.6001406,0.0428052381818181,29.52611,1.0766661
46,1971.4878000000024,3.6001921,0.0427922336363636,29.52611,1.0766661
46,1971.4879000000071,3.6001921,0.0427922336363636,29.48447,1.0766661
46,1976.4830000000072,3.6002426,0.042816509090909,29.452158,1.0766661
46,1981.4878000000024,3.5999689,0.0373155418181818,29.452158,1.0766661
46,1981.4879000000076,3.5999689,0.0373155418181818,29.53624,1.0766661
46,1986.4832999999928,3.5998344,0.0373779645454545,29.53624,1.0766661
46,1986.483399999997,3.5998344,0.0373779645454545,29.502661,1.0766661
46,1991.4843000000108,3.5997267,0.037325079090909,29.500717,1.0766661
46,1996.4823000000035,3.6000309,0.0428407845454545,29.438845,1.0766661
46,2001.4843999999864,3.6002789,0.042816509090909,29.438845,1.0766661
46,2001.4844999999916,3.6002789,0.042816509090909,29.438845,1.0766661
46,2006.482900000003,3.6001196,0.0375071436363636,29.483515,1.0766661
46,2011.484300000011,3.6000299,0.0375357545454545,29.45009,1.0766661
46,2016.4855000000096,3.6000795,0.0375444236363636,29.45009,1.0766661
46,2016.4855999999847,3.6000795,0.0375444236363636,29.447834,1.0766661
46,2021.4857999999952,3.600091,0.037531419090909,29.447834,1.0766661
46,2021.4859,3.600091,0.037531419090909,29.472267,1.0766661
46,2026.486200000014,3.6000862,0.0374976072727272,29.44478,1.0766661
46,2031.4859,3.600152,0.0375548272727272,29.44478,1.0766661
46,2031.486000000004,3.600152,0.0375548272727272,29.454914,1.0766661
46,2036.486600000004,3.6002455,0.03749674,29.454914,1.0766661
46,2036.4867000000088,3.6002455,0.03749674,29.45105,1.0766661
46,2041.482099999994,3.600316,0.0374976072727272,29.45105,1.0766661
46,2041.4821999999983,3.600316,0.0374976072727272,29.425657,1.0766661
46,2046.483100000012,3.6000938,0.0322237881818181,29.418579,1.0766661
46,2051.48550000001,3.5999575,0.0322506645454545,29.47032,1.0766661
46,2056.484100000001,3.5998383,0.0322194536363636,29.454256,1.0766661
46,2061.486100000009,3.5997496,0.032197779090909,29.454256,1.0766661
46,2061.486200000014,3.5997496,0.032197779090909,29.47032,1.0766661
46,2061.486499999999,3.5997458,0.032197779090909,29.47032,1.0766661
46,2061.607699999993,3.5887651,-0.4797415272727272,29.47032,1.0766661
46,2061.673299999995,3.5784483,-0.9199636363636364,29.47032,1.0766661
46,2061.7460000000137,3.5673485,-1.3595320909090909,29.47032,1.0766661
46,2061.809899999993,3.5567598,-1.7595802727272725,29.47032,1.0766661
46,2061.8748999999957,3.5457621,-2.1595759999999995,29.47032,1.0766661
46,2061.934799999988,3.5342789,-2.559085727272727,29.47032,1.0766661
46,2061.998200000002,3.5234566,-2.9196110909090907,29.47032,1.0766661
46,2062.0553000000077,3.5123854,-3.2797600909090905,29.47032,1.0766661
46,2062.1105999999854,3.5010786,-3.63977,29.47032,1.0766661
46,2062.1689999999944,3.4904222,-3.959437727272727,29.47032,1.0766661
46,2062.3066999999864,3.4797373,-3.999294818181818,29.47032,1.0766661
46,2062.487300000008,3.4694843,-3.999588272727273,29.47032,1.0766661
46,2062.6921999999904,3.4592447,-3.9996970909090903,29.47032,1.0766661
46,2062.9237999999896,3.4490995,-3.999614727272727,29.47032,1.0766661
46,2063.178699999989,3.4389343,-3.9998240909090903,29.45812,1.0766661
46,2063.470600000001,3.4288607,-3.999758636363636,29.45812,1.0766661
46,2063.798700000014,3.4187117,-3.999478636363636,29.45812,1.0766661
46,2064.174700000003,3.4085255,-3.999972818181818,29.45812,1.0766661
46,2064.587399999989,3.3983955,-4.00030009090909,29.45812,1.0766661
46,2065.047499999986,3.3882999,-3.999844,29.45812,1.0766661
46,2065.5652999999875,3.3782597,-4.000015272727273,29.45812,1.0766661
46,2066.1419999999925,3.368124,-3.9999770909090895,29.401375,1.0766661
46,2066.7741000000096,3.3579483,-3.999794181818181,29.401375,1.0766661
46,2067.477199999994,3.3478184,-3.9998101818181815,29.401375,1.0766661
46,2068.2483000000066,3.3377848,-3.999872636363636,29.401375,1.0766661
46,2069.093900000007,3.3276854,-3.9999758181818175,29.44607,1.0766661
46,2070.046100000007,3.3175859,-3.999961090909091,29.44607,1.0766661
46,2071.075000000012,3.3073645,-3.999482909090909,29.44607,1.0766661
46,2072.228499999997,3.2973261,-4.00009109090909,29.441902,1.0766661
46,2073.4956999999995,3.287322,-3.9998904545454543,29.441902,1.0766661
46,2074.9077999999863,3.2771397,-3.9998323636363633,29.524035,1.0766661
46,2076.502999999997,3.2670822,-3.999930727272727,29.524035,1.0766661
46,2078.3407000000007,3.2570772,-4.000028727272727,29.520981,1.0766661
46,2080.4365999999864,3.247056,-3.999685818181818,29.520981,1.0766661
46,2080.436699999991,3.247056,-3.999685818181818,29.557306,1.0766661
46,2082.935999999987,3.2370396,-4.001108909090909,29.557306,1.0766661
46,2085.95689999999,3.2270193,-4.000062545454544,29.572409,1.0766661
46,2089.8897,3.2169447,-3.999999181818181,29.572409,1.0766661
46,2094.8930999999866,3.2075081,-3.999822818181818,29.661287,1.0766661
46,2099.894900000014,3.200551,-4.000026545454545,29.628984,1.0766661
46,2104.902000000002,3.1951666,-4.000185181818181,29.680281,1.0766661
46,2109.9071000000117,3.1910563,-4.000076363636363,29.711773,1.0766661
46,2114.915999999997,3.1878204,-3.9983792727272727,29.711773,1.0766661
46,2114.916100000002,3.1878204,-3.9983792727272727,29.749043,1.0766661
46,2119.921200000012,3.1850863,-3.9998219090909086,29.823902,1.0766661
46,2124.9265000000014,3.1827431,-4.000013999999999,29.823902,1.0766661
46,2124.926600000006,3.1827431,-4.000013999999999,29.81782,1.0766661
46,2129.9316999999864,3.1808004,-4.000056454545454,29.81782,1.0766661
46,2129.931799999991,3.1808004,-4.000056454545454,29.8853,1.0766661
46,2134.9389000000083,3.1790619,-4.00007209090909,29.930765,1.0766661
46,2139.939699999988,3.1774569,-4.000042545454545,30.006706,1.0766661
46,2144.944300000003,3.1759634,-4.000080727272727,30.010565,1.0766661
46,2149.9455000000016,3.1746082,-3.999797636363636,30.010565,1.0766661
46,2149.9456000000064,3.1746082,-3.999797636363636,30.052002,1.0766661
46,2154.951299999986,3.1734104,-3.9998691818181817,30.052002,1.0766661
46,2154.951399999991,3.1734104,-3.9998691818181817,30.086224,1.0766661
46,2159.9545999999973,3.1718969,-4.000047727272727,30.086224,1.0766661
46,2159.954700000002,3.1718969,-4.000047727272727,30.196653,1.0766661
46,2164.961099999986,3.1707134,-4.000262363636363,30.204519,1.0766661
46,2169.965999999986,3.1697016,-4.0006390909090905,30.204519,1.0766661
46,2169.9660999999905,3.1697016,-4.0006390909090905,30.258125,1.0766661
46,2174.9694000000018,3.1686153,-3.999852272727273,30.299242,1.0766661
46,2179.972700000013,3.1675434,-4.000638181818181,30.299242,1.0766661
46,2179.9727999999886,3.1675434,-4.000638181818181,30.362946,1.0766661
46,2184.975199999986,3.1664219,-4.000035181818181,30.362946,1.0766661
46,2184.975299999991,3.1664219,-4.000035181818181,30.359892,1.0766661
46,2189.980899999995,3.1654549,-3.999917727272727,30.359892,1.0766661
46,2189.981,3.1654549,-3.999917727272727,30.428431,1.0766661
46,2194.989899999986,3.1644554,-3.999570454545454,30.497896,1.0766661
46,2199.9908,3.1634703,-4.000107181818181,30.480753,1.0766661
46,2204.991700000013,3.1624098,-3.999924181818181,30.480753,1.0766661
46,2204.991799999989,3.1624098,-3.999924181818181,30.583729,1.0766661
46,2209.992200000008,3.1613951,-3.999469090909091,30.583729,1.0766661
46,2209.9923000000126,3.1613951,-3.999469090909091,30.595755,1.0766661
46,2215.001500000013,3.1605434,-3.999538,30.595755,1.0766661
46,2215.0015999999887,3.1605434,-3.999538,30.618868,1.0766661
46,2220.005600000004,3.1595869,-4.000195545454544,30.694401,1.0766661
46,2225.006900000008,3.1587429,-4.000217727272727,30.694401,1.0766661
46,2225.0070000000123,3.1587429,-4.000217727272727,30.698404,1.0766661
46,2230.009900000005,3.1575336,-3.9997014545454537,30.698404,1.0766661
46,2230.0100000000093,3.1575336,-3.9997014545454537,30.768156,1.0766661
46,2235.0157999999938,3.1568394,-3.9998513636363633,30.789171,1.0766661
46,2240.0237999999954,3.1557531,-3.999919,30.789171,1.0766661
46,2240.0239,3.1557531,-3.999919,30.822353,1.0766661
46,2245.024800000014,3.1548805,-4.000195545454544,30.869667,1.0766661
46,2250.0297000000137,3.1540337,-4.000009636363636,30.869667,1.0766661
46,2250.0297999999893,3.1540337,-4.000009636363636,30.844351,1.0766661
46,2255.0386,3.1531515,-4.000180818181819,30.934256,1.0766661
46,2260.041900000011,3.1521473,-4.000118454545454,30.960251,1.0766661
46,2265.046200000012,3.1513748,-4.000157454545454,30.966171,1.0766661
46,2270.050199999998,3.1503572,-3.9997838181818177,30.966171,1.0766661
46,2270.0503000000026,3.1503572,-3.9997838181818177,30.996466,1.0766661
46,2275.0511000000115,3.1493139,-4.00035209090909,31.041826,1.0766661
46,2280.052800000005,3.1484728,-3.999746909090909,31.041826,1.0766661
46,2280.0529000000097,3.1484728,-3.999746909090909,31.090197,1.0766661
46,2285.053799999994,3.1474695,-3.999662363636363,31.085896,1.0766661
